num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
5161	6349.604157	39.871691	2.321150	-1.820991	4.176526
5163	6351.677842	41.646450	-1.353496	-1.855366	3.868589
5165	6353.746038	41.681063	-1.320963	4.429771	5.411869
5167	6355.822979	40.015178	-1.278596	4.461697	4.484177
5169	6357.895026	42.446493	-1.325495	4.427708	3.841414
5171	6359.970099	41.478775	-1.502696	4.407381	5.084948
5173	6362.042037	41.262723	-1.038633	4.458894	4.619939
5175	6364.116912	46.688479	-1.698055	4.372854	4.364047
5177	6366.189322	43.170495	-0.919066	4.428517	4.564995
5179	6368.260422	43.386554	-0.870427	4.428861	5.203962
5181	6370.333084	42.644960	-0.881162	4.451777	4.550294
5183	6372.406041	44.273902	-0.899034	4.428672	4.744628
5185	6374.477616	42.331904	-0.708003	4.458313	5.230438
5187	6376.548004	41.772886	-1.316755	4.444559	4.970333
5189	6378.619995	45.022464	-0.774116	4.426235	4.945914
5191	6380.690705	38.509319	1.023560	4.519746	5.020564
5193	6382.762959	45.475815	-0.488547	4.421867	5.425550
5195	6384.838752	44.828342	-1.572756	4.391024	4.901992
5197	6386.911843	44.790742	-1.649517	4.389963	5.162309
5199	6388.985378	46.008946	-0.389091	4.426387	5.054045
5201	6391.060534	44.991009	-1.200020	4.393708	5.330988
5203	6393.131788	45.596068	-1.258949	4.392687	5.401413
5205	6395.207119	45.083101	-1.018216	4.392926	5.436074
5207	6397.279186	45.377201	-1.166073	4.393431	5.077308
5209	6399.350655	47.204334	-0.058404	4.425916	5.788459
5211	6401.422112	45.947106	-1.006863	4.391565	5.667443
5213	6403.492589	46.707444	-0.889447	4.393079	5.404485
5215	6405.564148	44.647552	0.787694	4.528416	5.821228
5217	6407.635286	44.563253	0.329554	4.463547	5.759255
5219	6409.707478	48.149472	0.307984	4.429072	5.440214
5221	6411.779369	47.977493	0.321184	4.430526	5.951403
5223	6413.853967	48.119303	0.335153	4.430821	5.842215
5225	6415.926248	43.975819	2.138303	4.503224	5.921050
5227	6417.998488	52.714777	0.160679	4.395714	5.839199
5229	6420.071843	48.507417	0.534301	4.430065	6.033686
5231	6422.145779	47.924756	0.336322	4.415845	5.871473
5233	6424.218664	49.031071	0.617424	4.429922	6.298927
5235	6426.288279	48.391676	0.418975	4.416220	6.132036
5237	6428.362419	48.691598	0.495505	4.415888	6.111886
5239	6430.433418	48.366165	0.709024	4.450595	6.141756
5241	6432.504666	47.654894	0.282084	4.443233	6.291457
5243	6434.576179	54.028494	0.630016	4.401022	6.446941
5245	6436.648328	50.174548	0.880454	4.426238	6.413613
5247	6438.719595	50.309311	0.912852	4.427070	6.342395
5249	6440.792488	47.632142	1.741607	4.511366	6.408460
5251	6442.866239	47.976245	1.359098	4.459143	6.511620
5253	6444.940672	47.794597	1.270161	4.461367	6.289582
5255	6447.014265	48.031223	1.274437	4.457025	6.196043
5257	6449.088346	57.100416	5.235235	4.519131	6.628003
5259	6451.158468	52.055100	1.366263	4.425135	6.727160
5261	6453.231751	47.800047	2.168047	4.513783	6.506283
5263	6455.304164	55.730273	0.960807	4.389914	6.655578
5265	6457.375414	50.736506	1.775585	4.472096	6.690208
5267	6459.446775	52.673317	1.637186	4.426191	6.797440
5269	6461.518381	52.312675	1.503681	4.430518	6.857313
5271	6463.588147	51.693250	0.595679	4.406851	7.079351
5273	6465.658780	50.898022	1.810084	4.465443	6.743507
5275	6467.732064	52.896701	1.777204	4.429991	6.774656
5277	6469.805029	51.063005	1.661766	4.450891	6.804823
5279	6471.878745	55.933626	1.863965	4.411848	7.095216
5281	6473.951069	52.573585	1.794664	4.431578	7.136853
5283	6476.023332	52.811435	1.826501	4.431685	7.138697
5285	6478.096754	53.031566	1.892476	4.431610	7.084048
5287	6480.168460	50.372026	3.733625	4.481332	7.104145
5289	6482.240129	58.064354	2.100033	4.415076	7.224774
5291	6484.312615	52.735163	1.861953	4.420632	7.010308
5293	6486.382868	50.161241	3.700659	4.481660	7.311763
5295	6488.454739	57.629884	2.209219	4.413996	7.568479
