time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
2456.360962	43.787766	0.034690	1.262270	45
2457.373457	51.937141	0.034638	1.499429	46
2458.439631	45.901112	0.034640	1.325094	47
2459.439251	52.109264	0.034644	1.504148	48
2460.515752	49.785778	0.034653	1.436693	49
2461.510112	56.324112	0.034632	1.626364	50
2462.583089	48.193939	0.034645	1.391085	51
2463.584500	55.605564	0.034625	1.605936	52
2464.652523	48.887466	0.034671	1.410031	53
2465.660303	56.775555	0.034624	1.639784	54
2466.723932	52.845249	0.034641	1.525492	55
2467.730418	55.441944	0.034626	1.601173	56
2468.794434	57.151817	0.034675	1.648207	57
2469.815054	69.468086	0.034658	2.004411	58
2470.868379	57.662258	0.034642	1.664505	59
2471.874691	61.601479	0.034614	1.779670	60
2472.940025	57.306763	0.034670	1.652902	61
2473.945028	61.440613	0.034619	1.774781	62
2475.012554	58.271446	0.034668	1.680833	63
2476.047924	98.950150	0.034611	2.858906	64
2477.085952	59.966625	0.034629	1.731672	65
2478.089112	67.261497	0.034603	1.943822	66
2479.157438	64.721344	0.034667	1.866921	67
2480.163770	59.699715	0.034633	1.723794	68
2481.224402	69.278526	0.034636	2.000203	69
2482.240366	66.890503	0.034603	1.933109	70
2483.290251	67.644531	0.034627	1.953528	71
2484.309901	68.858543	0.034605	1.989836	72
2485.368117	72.091003	0.034624	2.082096	73
2486.376300	73.620712	0.034550	2.130866	74
2487.444440	68.697258	0.034629	1.983783	75
2488.446784	73.818924	0.034568	2.135464	76
2489.514986	74.578903	0.034614	2.154603	77
2490.523744	79.202248	0.034600	2.289075	78
2491.583455	79.043556	0.034619	2.283209	79
2492.601889	77.495720	0.034608	2.239273	80
2493.651769	80.356590	0.034621	2.321057	81
2494.672079	81.476883	0.034614	2.353891	82
2495.728088	86.363609	0.034621	2.494519	83
2496.743195	88.839615	0.034612	2.566692	84
2497.814770	91.944832	0.034631	2.654969	85
2498.810318	86.773018	0.034596	2.508165	86
2499.874906	82.552948	0.034580	2.387277	87
2500.886288	97.153244	0.034633	2.805203	88
2501.962324	102.430107	0.034636	2.957321	89
2502.957184	91.702484	0.034598	2.650507	90
2504.015044	85.237549	0.034614	2.462523	91
2505.030292	89.101234	0.034631	2.572896	92
2506.087457	94.601257	0.034653	2.729975	93
2507.103270	94.263527	0.034596	2.724680	94
2508.158288	96.057709	0.034641	2.772940	95
2509.176274	95.930901	0.034590	2.773406	96
2510.229150	96.772713	0.034606	2.796412	97
2511.249749	99.325661	0.034631	2.868133	98
2512.303013	100.457695	0.034606	2.902914	99
2513.333739	118.907951	0.034581	3.438503	100
2514.374830	103.947357	0.034613	3.003092	101
2515.394103	107.265869	0.034586	3.101435	102
2516.448296	106.001854	0.034604	3.063303	103
2517.464432	110.748131	0.034600	3.200809	104
2518.520449	104.083282	0.034614	3.007007	105
2519.533943	110.166695	0.034624	3.181792	106
2520.594092	108.387428	0.034643	3.128701	107
2521.605292	113.034866	0.034624	3.264669	108
2522.666490	111.947754	0.034609	3.234671	109
2523.682676	119.052994	0.034597	3.441142	110
2524.737371	118.608391	0.034591	3.428846	111
2525.754441	124.081276	0.034583	3.587884	112
2526.805063	123.565193	0.034596	3.571698	113
2527.829726	118.904236	0.034579	3.438631	114
2528.874250	120.437050	0.034551	3.485767	115
2529.908148	136.903748	0.034575	3.959643	116
2530.950941	127.242538	0.034616	3.675871	117
2531.970659	130.940598	0.034597	3.784793	118
2533.026514	127.049500	0.034591	3.672934	119
2534.040912	131.303284	0.034525	3.803086	120
2535.097107	127.542526	0.034555	3.691001	121
2536.112693	128.469894	0.034552	3.718152	122
2537.170113	137.906006	0.034590	3.986837	123
2538.190599	140.117691	0.034575	4.052591	124
2539.238172	135.499573	0.034617	3.914279	125
2540.264361	138.087204	0.034612	3.989603	126
2541.308313	141.863388	0.034630	4.096596	127
2542.336201	142.246841	0.034543	4.117957	128
2543.380878	145.068588	0.034610	4.191571	129
2544.410993	151.115479	0.034583	4.369708	130
2545.454595	146.285812	0.034580	4.230397	131
2546.479063	147.973328	0.034585	4.278487	132
2547.527943	149.843903	0.034572	4.334301	133
2548.552802	156.767731	0.034579	4.533575	134
2549.601826	157.545349	0.034587	4.555101	135
2550.624252	158.745270	0.034591	4.589222	136
2551.672640	156.359207	0.034587	4.520739	137
2552.695568	156.448715	0.034573	4.525214	138
2553.744258	159.997330	0.034577	4.627255	139
2554.768605	161.804581	0.034608	4.675399	140
2555.817700	168.653244	0.034581	4.877106	141
2556.844049	168.940598	0.034613	4.880796	142
2557.888208	169.996765	0.034613	4.911334	143
2558.917915	173.543640	0.034588	5.017497	144
2559.958602	172.696198	0.034560	4.996933	145
2560.989003	173.267212	0.034599	5.007848	146
2562.033840	180.423523	0.034582	5.217243	147
2563.059614	174.840179	0.034570	5.057625	148
2564.106875	180.567307	0.034585	5.220924	149
2565.130668	183.298767	0.034587	5.299656	150
2566.181086	184.185333	0.034609	5.321876	151
2567.201063	183.086380	0.034554	5.298526	152
2568.255147	190.975647	0.034606	5.518586	153
2569.274433	194.545502	0.034609	5.621289	154
2570.327053	191.974930	0.034609	5.547004	155
2571.347995	199.315308	0.034605	5.759712	156
2572.398369	195.247025	0.034576	5.646950	157
2573.422752	198.514877	0.034587	5.739521	158
2574.468256	198.221008	0.034576	5.732898	159
2575.498138	247.782883	0.034602	7.161008	160
2576.538722	203.508469	0.034589	5.883543	161
2577.570406	208.242065	0.034565	6.024581	162
2578.612614	209.893890	0.034569	6.071752	163
2579.642286	207.112793	0.034572	5.990809	164
2580.686585	212.336746	0.034630	6.131614	165
2581.712614	213.622620	0.034594	6.175155	166
2582.772026	240.925034	0.034570	6.969191	167
2583.785687	222.072342	0.034577	6.422555	168
2584.834693	221.532654	0.034567	6.408757	169
2585.857092	225.418442	0.034635	6.508353	170
2586.909285	227.443253	0.034600	6.573441	171
2587.928686	224.122665	0.034583	6.480728	172
2588.981744	228.858627	0.034554	6.623298	173
2590.001473	227.277847	0.034553	6.577571	174
2591.053187	250.828064	0.034570	7.255657	175
2592.075083	230.354080	0.034539	6.669391	176
