crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	4.298255	3562	0.000000
281474976710655.000000	5.392837	3563	4422934528.000000
281474976710655.000000	4.218658	3564	4423985664.000000
281474976710655.000000	2.438327	3565	4425032192.000000
281474976710655.000000	5.230804	3566	4426058240.000000
281474976710655.000000	3.709413	3567	4427089408.000000
281474976710655.000000	4.933514	3568	4428126720.000000
281474976710655.000000	3.715498	3569	4429170688.000000
281474976710655.000000	4.858536	3570	4430201344.000000
281474976710655.000000	3.520056	3571	4431253504.000000
281474976710655.000000	5.584578	3572	4432272384.000000
281474976710655.000000	4.756367	3573	4433312768.000000
281474976710655.000000	5.598056	3574	4434347008.000000
281474976710655.000000	3.666678	3575	4435390976.000000
281474976710655.000000	6.198773	3576	4436420608.000000
281474976710655.000000	4.917202	3577	4437465088.000000
281474976710655.000000	6.240665	3578	4438494720.000000
281474976710655.000000	5.725750	3579	4439529472.000000
281474976710655.000000	5.735522	3580	4440569856.000000
281474976710655.000000	5.459572	3581	4441602560.000000
281474976710655.000000	6.500840	3582	4442642432.000000
281474976710655.000000	5.116350	3583	4443676160.000000
281474976710655.000000	6.892530	3584	4444715520.000000
281474976710655.000000	6.613111	3585	4445749760.000000
281474976710655.000000	6.874620	3586	4446789120.000000
281474976710655.000000	6.059285	3587	4447822336.000000
281474976710655.000000	7.397647	3588	4448861696.000000
281474976710655.000000	5.836503	3589	4449896960.000000
281474976710655.000000	7.982787	3590	4450934784.000000
281474976710655.000000	6.204640	3591	4451972096.000000
281474976710655.000000	8.295786	3592	4453008896.000000
281474976710655.000000	6.891495	3593	4454042112.000000
281474976710655.000000	8.075230	3594	4455084544.000000
281474976710655.000000	6.490073	3595	4456114688.000000
281474976710655.000000	7.532811	3596	4457158144.000000
281474976710655.000000	7.486578	3597	4458185216.000000
281474976710655.000000	8.752748	3598	4459234304.000000
281474976710655.000000	7.816506	3599	4460257792.000000
281474976710655.000000	8.340390	3600	4461308416.000000
281474976710655.000000	8.570072	3601	4462330368.000000
281474976710655.000000	9.454265	3602	4463383552.000000
281474976710655.000000	8.874188	3603	4464402432.000000
281474976710655.000000	10.549590	3604	4465457664.000000
281474976710655.000000	8.976530	3605	4466475520.000000
281474976710655.000000	10.478628	3606	4467531264.000000
281474976710655.000000	9.132252	3607	4468549632.000000
281474976710655.000000	9.560134	3608	4469604352.000000
281474976710655.000000	10.252654	3609	4470623744.000000
281474976710655.000000	11.488701	3610	4471677952.000000
281474976710655.000000	9.274519	3611	4472696320.000000
281474976710655.000000	11.463073	3612	4473751040.000000
281474976710655.000000	10.416012	3613	4474770432.000000
281474976710655.000000	12.261621	3614	4475823616.000000
281474976710655.000000	11.931181	3615	4476844544.000000
281474976710655.000000	10.687818	3616	4477896704.000000
281474976710655.000000	11.782399	3617	4478917632.000000
281474976710655.000000	12.899787	3618	4479970304.000000
281474976710655.000000	10.504441	3619	4480991744.000000
281474976710655.000000	11.047174	3620	4482041856.000000
281474976710655.000000	11.962220	3621	4483066368.000000
281474976710655.000000	13.201953	3622	4484113920.000000
281474976710655.000000	11.082218	3623	4485142016.000000
281474976710655.000000	13.472935	3624	4486186496.000000
281474976710655.000000	12.391169	3625	4487217152.000000
281474976710655.000000	14.128579	3626	4488258560.000000
281474976710655.000000	12.538693	3627	4489291776.000000
281474976710655.000000	11.620317	3628	4490331136.000000
281474976710655.000000	11.924744	3629	4491365376.000000
281474976710655.000000	13.770995	3630	4492404736.000000
281474976710655.000000	13.697683	3631	4493437952.000000
281474976710655.000000	17.035858	3632	4494478336.000000
281474976710655.000000	12.652914	3633	4495511040.000000
281474976710655.000000	19.106747	3634	4496552448.000000
281474976710655.000000	11.625827	3635	4497584128.000000
281474976710655.000000	12.265430	3636	4498626048.000000
281474976710655.000000	14.390824	3637	4499657216.000000
281474976710655.000000	12.877024	3638	4500699136.000000
281474976710655.000000	12.258198	3639	4501731328.000000
281474976710655.000000	14.593134	3640	4502772224.000000
281474976710655.000000	12.328904	3641	4503804928.000000
281474976710655.000000	20.462635	3642	4504845312.000000
281474976710655.000000	15.608459	3643	4505878528.000000
