time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5709.711325	101.593452	0.034872	2.913336	75
5710.745985	104.416344	0.034829	2.997965	76
5711.808388	101.218414	0.034834	2.905772	77
5712.822797	115.841354	0.034809	3.327935	78
5713.864348	108.376617	0.034858	3.109109	79
5714.898104	155.623505	0.034810	4.470625	80
5715.953247	94.567268	0.034834	2.714818	81
5716.968210	111.729736	0.034773	3.213147	82
5718.034624	114.029465	0.034826	3.274305	83
5719.050176	132.357513	0.034757	3.808109	84
5720.102447	107.351883	0.034814	3.083548	85
5721.124703	123.098152	0.034755	3.541845	86
5722.179918	120.286942	0.034841	3.452415	87
5723.204082	133.316391	0.034785	3.832602	88
5724.251106	123.796577	0.034851	3.552208	89
5725.282279	133.281052	0.034743	3.836169	90
5726.323364	125.503807	0.034786	3.607900	91
5727.358666	135.293350	0.034818	3.885684	92
5728.398705	118.547546	0.034796	3.406937	93
5729.434868	132.921494	0.034827	3.816673	94
5730.474133	132.433975	0.034789	3.806820	95
5731.512589	141.248169	0.034760	4.063515	96
5732.548312	134.443329	0.034794	3.863995	97
5733.587474	137.512527	0.034768	3.955093	98
5734.624689	136.376175	0.034781	3.920994	99
5735.665307	140.652313	0.034786	4.043318	100
5736.699305	128.313019	0.034822	3.684794	101
5737.741368	145.416687	0.034781	4.180928	102
5738.775251	140.575516	0.034804	4.039070	103
5739.815035	141.806519	0.034800	4.074890	104
5740.846673	141.566833	0.034807	4.067171	105
5741.888442	144.046265	0.034778	4.141931	106
5742.925822	139.897705	0.034766	4.024009	107
5743.964264	144.294113	0.034810	4.145212	108
5745.002514	143.072830	0.034730	4.119629	109
5746.037263	140.448776	0.034777	4.038511	110
5747.079038	141.237488	0.034776	4.061301	111
5748.109635	146.347198	0.034766	4.209485	112
5749.152967	140.023880	0.034797	4.024077	113
5750.182083	146.034332	0.034755	4.201841	114
5751.231012	139.241470	0.034765	4.005188	115
5752.254780	144.580292	0.034735	4.162387	116
5753.306735	137.111877	0.034763	3.944161	117
5754.331538	144.866119	0.034768	4.166643	118
5755.380668	139.169525	0.034775	4.001953	119
5756.408244	142.414658	0.034770	4.095898	120
5757.452678	138.474014	0.034798	3.979372	121
5758.482631	143.672836	0.034798	4.128806	122
5759.525683	135.418137	0.034800	3.891287	123
5760.558809	132.336258	0.034762	3.806959	124
5761.596958	129.406921	0.034762	3.722679	125
5762.633220	140.100159	0.034755	4.031058	126
5763.669014	140.488159	0.034747	4.043201	127
5764.708610	136.174484	0.034756	3.917984	128
5765.744846	136.120758	0.034764	3.915552	129
5766.783110	136.804871	0.034731	3.938958	130
5767.819114	137.026169	0.034761	3.941971	131
5768.854762	136.699722	0.034770	3.931548	132
5769.892429	125.543350	0.034719	3.615942	133
5770.931043	133.048096	0.034748	3.828980	134
5771.967076	132.311737	0.034713	3.811587	135
5773.005551	130.395309	0.034748	3.752640	136
5774.039425	134.751923	0.034776	3.874856	137
5775.077107	131.595840	0.034717	3.790538	138
5776.126119	114.725502	0.034757	3.300821	139
5777.150467	132.408340	0.034760	3.809253	140
5778.188213	133.420074	0.034686	3.846507	141
5779.222711	131.281372	0.034759	3.776928	142
5780.262970	128.503433	0.034770	3.695793	143
5781.294769	124.351128	0.034715	3.582074	144
5782.339730	124.100517	0.034756	3.570635	145
5783.367064	127.033104	0.034820	3.648318	146
5784.412735	127.244781	0.034714	3.665510	147
5785.438963	126.334526	0.034774	3.632985	148
5786.489441	122.577728	0.034741	3.528330	149
5787.511482	128.004868	0.034727	3.686072	150
5788.561303	122.246651	0.034749	3.518024	151
5789.587715	123.330811	0.034754	3.548657	152
5790.633826	121.836449	0.034743	3.506790	153
5791.662316	121.879799	0.034756	3.506770	154
5792.706389	120.329819	0.034745	3.463198	155
5793.736059	122.355751	0.034739	3.522174	156
5794.777543	123.005707	0.034743	3.540457	157
5795.811064	118.398071	0.034773	3.404845	158
5796.849115	122.799385	0.034767	3.532115	159
5797.885245	116.730232	0.034730	3.361058	160
5798.923948	116.888474	0.034781	3.360688	161
5799.957997	114.830490	0.034747	3.304762	162
5800.995279	107.312668	0.034750	3.088175	163
5802.031443	87.495758	0.034705	2.521158	164
5803.072764	113.760658	0.034737	3.274882	165
5804.104824	113.121391	0.034772	3.253203	166
5805.142684	118.964172	0.034728	3.425589	167
5806.176005	113.047264	0.034756	3.252577	168
5807.217132	112.648834	0.034737	3.242879	169
5808.249506	109.981606	0.034734	3.166364	170
5809.290436	112.618843	0.034735	3.242208	171
5810.321546	109.794701	0.034746	3.159880	172
5811.364922	113.220688	0.034694	3.263401	173
5812.394706	106.102455	0.034745	3.053712	174
5813.439442	91.178642	0.034737	2.624844	175
5814.465156	107.581810	0.034737	3.097042	176
5815.513407	105.789093	0.034739	3.045260	177
5816.538009	105.784843	0.034759	3.043380	178
5817.587962	103.343796	0.034753	2.973664	179
5818.613242	103.694412	0.034728	2.985938	180
5819.657741	105.851242	0.034717	3.048978	181
5820.687395	99.391930	0.034739	2.861127	182
5821.729546	106.507835	0.034735	3.066270	183
5822.761460	99.374992	0.034728	2.861516	184
5823.801662	104.710213	0.034724	3.015525	185
5824.835588	97.555077	0.034747	2.807591	186
5825.874684	102.132637	0.034800	2.934824	187
5826.909664	96.672287	0.034751	2.781817	188
5827.945732	104.055000	0.034752	2.994193	189
5828.983312	96.845459	0.034716	2.789656	190
5830.019473	103.170265	0.034735	2.970229	191
5831.055911	96.391243	0.034751	2.773788	192
5832.092759	67.243401	0.034735	1.935910	193
5833.128274	95.626282	0.034769	2.750340	194
5834.165507	101.020660	0.034723	2.909346	195
5835.201529	97.929161	0.034725	2.820143	196
5836.237388	101.829765	0.034753	2.930135	197
